,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,quantity_sold,tiki_live,original_price,shippable,impression_info,advertisement,availability,primary_category_path,product_reco_score,seller_id,visible_impression_info,badges_v3
78,8015752,2690166009252,Trọn Gói 5 Lần Giảm Béo Bằng Công Nghệ Cao Cavitation Tại Ellis Beauty,tron-goi-5-lan-giam-beo-bang-cong-nghe-cao-cavitation-tai-ellis-beauty-p8015752,tron-goi-5-lan-giam-beo-bang-cong-nghe-cao-cavitation-tai-ellis-beauty-p8015752.html?spid=8015753,,,,,,590000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cf/37/f8/f5bf2f18929aaeee547de4647bd991cd.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,8015753,,,False,"{'text': 'Đã bán 5', 'value': 5}",,590000,True,"[{'impression_id': 'thanos-UQ22cDVJSSHMASqI-ROJvfZnm', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 8015752, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 39, 'price': 590000, 'quantity_sold': 5, 'rating': 0, 'request_id': 'UQ22cDVJSSHMASqI', 'spid': 8015753, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,14829,"{'amplitude': {'all_time_quantity_sold': 5, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '3698173383784', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 590000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 14829, 'seller_product_id': 8015753, 'seller_product_sku': '2690166009252', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
79,8007121,2107855587590,Liệu Trình Trị Mụn Chuyên Sâu - Nàng Sen Spa,lieu-trinh-tri-mun-chuyen-sau-nang-sen-spa-p8007121,lieu-trinh-tri-mun-chuyen-sau-nang-sen-spa-p8007121.html?spid=8007122,,,,,,490000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/35/f7/fc/e9f740bebab791439894b2fb0d3288c7.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,8007122,,,False,"{'text': 'Đã bán 21', 'value': 21}",,490000,True,"[{'impression_id': 'thanos-UQ22cDVJSSHMASqI-YJH9yxfV', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 8007121, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 40, 'price': 490000, 'quantity_sold': 21, 'rating': 0, 'request_id': 'UQ22cDVJSSHMASqI', 'spid': 8007122, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,14057,"{'amplitude': {'all_time_quantity_sold': 21, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '8425524504360', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 490000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 14057, 'seller_product_id': 8007122, 'seller_product_sku': '2107855587590', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
80,249833291,8328216346106,XỬ LÝ CHÂN MÀY HƯ - LẤY LẠI NÉT NGÀI SANG CHẢNH,xu-ly-chan-may-hu-lay-lai-net-ngai-sang-chanh-p249833291,xu-ly-chan-may-hu-lay-lai-net-ngai-sang-chanh-p249833291.html?spid=249833292,,,,,,3000000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cc/af/22/0b1a4690e19bdeb1e87ddc64be9fb173.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,249833292,,,False,,,3000000,True,"[{'impression_id': 'thanos-cdoMw2wVmQyvNKz8-VQEYZUSH', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 249833291, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '2', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 1, 'price': 3000000, 'quantity_sold': 0, 'rating': 0, 'request_id': 'cdoMw2wVmQyvNKz8', 'spid': 249833292, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,330070,"{'amplitude': {'all_time_quantity_sold': 0, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '7562191310295', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 3000000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 330070, 'seller_product_id': 249833292, 'seller_product_sku': '8328216346106', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
81,249827266,6231250071183,PHUN MÔI KHỬ THÂM - SẮC MÔI CĂNG HỒNG,phun-moi-khu-tham-sac-moi-cang-hong-p249827266,phun-moi-khu-tham-sac-moi-cang-hong-p249827266.html?spid=249827267,,,,,,3000000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/11/4f/3f/bdb02fbd7431425c2390373e21f750ec.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,249827267,,,False,,,3000000,True,"[{'impression_id': 'thanos-cdoMw2wVmQyvNKz8-IQdwfYY9', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 249827266, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '2', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 2, 'price': 3000000, 'quantity_sold': 0, 'rating': 0, 'request_id': 'cdoMw2wVmQyvNKz8', 'spid': 249827267, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,330070,"{'amplitude': {'all_time_quantity_sold': 0, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '9665282229562', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 3000000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 330070, 'seller_product_id': 249827267, 'seller_product_sku': '6231250071183', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
82,249348014,2871321229889,VOUCHER MASSAGE CHĂM SÓC BODY ĐÁ NÓNG,voucher-massage-cham-soc-body-da-nong-p249348014,voucher-massage-cham-soc-body-da-nong-p249348014.html?spid=249348015,,,,,,349000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/94/82/11/06e7ecb5063b17b77e2bf910f087bafb.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,249348015,,,False,,,349000,True,"[{'impression_id': 'thanos-cdoMw2wVmQyvNKz8-eOFhbE2U', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 249348014, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '2', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 3, 'price': 349000, 'quantity_sold': 0, 'rating': 0, 'request_id': 'cdoMw2wVmQyvNKz8', 'spid': 249348015, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,330070,"{'amplitude': {'all_time_quantity_sold': 0, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '8293616808744', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 349000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 330070, 'seller_product_id': 249348015, 'seller_product_sku': '2871321229889', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
83,249089606,6506251269596,Ủ Mụn Cám Đầu Đen tại Đẹp Beauty Spa,u-mun-cam-dau-den-tai-dep-beauty-spa-p249089606,u-mun-cam-dau-den-tai-dep-beauty-spa-p249089606.html?spid=249089607,,,,,,430000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ee/b5/b4/2ca5e0003bc535030d9c47949e215f4b.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,249089607,,,False,,,430000,True,"[{'impression_id': 'thanos-cdoMw2wVmQyvNKz8-giO74pnE', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 249089606, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '2', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 4, 'price': 430000, 'quantity_sold': 0, 'rating': 0, 'request_id': 'cdoMw2wVmQyvNKz8', 'spid': 249089607, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,330070,"{'amplitude': {'all_time_quantity_sold': 0, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '6782600690535', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 430000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 330070, 'seller_product_id': 249089607, 'seller_product_sku': '6506251269596', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
84,205581678,2148035298724,Liệu Trình Giảm Béo Bụng - Tái Tạo Đường Cong 75 Phút tại Spa,giam-beo-bung-tai-tao-duong-cong-75-phut-p205581678,giam-beo-bung-tai-tao-duong-cong-75-phut-p205581678.html?spid=205581679,,,,,,799000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/4b/f4/4b/1ca6e80d555083da0f433cdb1802ed56.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,205581679,,,False,,,799000,True,"[{'impression_id': 'thanos-cdoMw2wVmQyvNKz8-tWmFBBUQ', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 205581678, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '2', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 5, 'price': 799000, 'quantity_sold': 0, 'rating': 0, 'request_id': 'cdoMw2wVmQyvNKz8', 'spid': 205581679, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,298925,"{'amplitude': {'all_time_quantity_sold': 0, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '7679341031568', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 799000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 298925, 'seller_product_id': 205581679, 'seller_product_sku': '2148035298724', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
85,196674875,1126675321120,"Combo THƯ GIÃN TOÀN THÂN & THẢI ĐỘC DA CHUYÊN SÂU | Xông hơi thư giãn làm sạch bụi bẩn và bã nhờn + Lột bỏ tận gốc mụn cám, mụn đầu đen & nhân mụn + Massage ấn huyệt tăng tuần hoàn máu + Đắp mặt nạ dưỡng Collagen (Liệu trình trọn gói full)",combo-thu-gian-toan-than-thai-doc-da-chuyen-sau-xong-hoi-thu-gian-lam-sach-bui-ban-va-ba-nhon-lot-bo-tan-goc-mun-cam-mun-dau-den-nhan-mun-massage-an-huyet-tang-tuan-hoan-mau-dap-mat-na-duong-collagen-lieu-trinh-tron-goi-full-p196674875,combo-thu-gian-toan-than-thai-doc-da-chuyen-sau-xong-hoi-thu-gian-lam-sach-bui-ban-va-ba-nhon-lot-bo-tan-goc-mun-cam-mun-dau-den-nhan-mun-massage-an-huyet-tang-tuan-hoan-mau-dap-mat-na-duong-collagen-lieu-trinh-tron-goi-full-p196674875.html?spid=196674876,,,,,,1000000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/b7/d9/aa/fded5cc547d54afadee8824faaaac085.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,196674876,,,False,,,1000000,True,"[{'impression_id': 'thanos-cdoMw2wVmQyvNKz8-5xGkbPk2', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 196674875, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '2', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 6, 'price': 1000000, 'quantity_sold': 0, 'rating': 0, 'request_id': 'cdoMw2wVmQyvNKz8', 'spid': 196674876, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,291177,"{'amplitude': {'all_time_quantity_sold': 0, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '9975010486603', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 1000000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 291177, 'seller_product_id': 196674876, 'seller_product_sku': '1126675321120', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
86,174490888,5908833594810,TRIỆT LÔNG VÙNG NGỰC VÀ BỤNG (NAM) Tại LOE + ROSA,triet-long-vung-nguc-va-bung-nam-tai-loe-rosa-p174490888,triet-long-vung-nguc-va-bung-nam-tai-loe-rosa-p174490888.html?spid=174490889,,,,,,750000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/0a/3b/67/3d64ff3292035705d544fc2905529f85.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,174490889,,,False,,,750000,True,"[{'impression_id': 'thanos-cdoMw2wVmQyvNKz8-gEHgf1tU', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 174490888, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '2', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 7, 'price': 750000, 'quantity_sold': 0, 'rating': 0, 'request_id': 'cdoMw2wVmQyvNKz8', 'spid': 174490889, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,267507,"{'amplitude': {'all_time_quantity_sold': 0, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '6421272297906', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 750000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 267507, 'seller_product_id': 174490889, 'seller_product_sku': '5908833594810', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
87,174490273,6124316809074,TRIỆT LÔNG NGUYÊN 2 TAY (NAM) tại LOVE + ROSA,triet-long-nguyen-2-tay-nam-tai-love-rosa-p174490273,triet-long-nguyen-2-tay-nam-tai-love-rosa-p174490273.html?spid=174490274,,,,,,390000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/5a/3f/08/a452cb7b0768f6009cb6436ad5c3c8e0.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,174490274,,,False,,,390000,True,"[{'impression_id': 'thanos-cdoMw2wVmQyvNKz8-U0sek5Ti', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 174490273, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '2', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 8, 'price': 390000, 'quantity_sold': 0, 'rating': 0, 'request_id': 'cdoMw2wVmQyvNKz8', 'spid': 174490274, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,267507,"{'amplitude': {'all_time_quantity_sold': 0, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '5307612175171', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 390000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 267507, 'seller_product_id': 174490274, 'seller_product_sku': '6124316809074', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
